model_name,seed,AS,PS,RS,F1S,SS,NPV
HHO-RVFL,24,0.9213333333333334,0.8819726558856994,0.8824610035669425,0.8817975315237135,0.9411479731335856,0.9411042333997495
HHO-RVFL,27,0.916,0.87430950866145,0.874987935620193,0.8741087963134936,0.9371352719009368,0.9370567026308048
HHO-RVFL,29,0.916,0.874017434362262,0.87463451627859,0.8738329038521161,0.9370866938498882,0.9371686991022475
HHO-RVFL,30,0.918,0.8772302999104222,0.8777143095317937,0.8767540069370289,0.938668751127142,0.9387555395413152
HHO-RVFL,35,0.9193333333333333,0.8788989163930013,0.8796656400779373,0.8789851346542742,0.9395713134175594,0.9395263975243862
HHO-RVFL,40,0.9186666666666667,0.8782041659649188,0.878338247047644,0.8777690248952178,0.939057707606555,0.9392011107166004
HHO-RVFL,42,0.9186666666666667,0.8780966805553518,0.8785079738581197,0.8777218256962697,0.9391323031409518,0.939221400185836
AIW-PSO-RVFL,10,0.922,0.883113204894891,0.8837088244679426,0.882912063781629,0.941629193577224,0.9416122733915503
AIW-PSO-RVFL,15,0.9213333333333334,0.8825035211039066,0.8830099700630162,0.8819367712294746,0.9412009784230717,0.9412143793063491
AIW-PSO-RVFL,21,0.9153333333333333,0.8731619397313585,0.873765935063188,0.8728662040816095,0.9366177442748507,0.9366854856987925
AIW-PSO-RVFL,24,0.9193333333333333,0.8796299505441102,0.880020331490995,0.8788285589429724,0.9396949924263605,0.9398417591880651
AIW-PSO-RVFL,27,0.916,0.8742647058823528,0.8749587321074355,0.8739225910469002,0.9371735602528859,0.9371806298276887
AIW-PSO-RVFL,29,0.92,0.8802385848015639,0.8807543167203508,0.8796684055624748,0.9401462735715692,0.9403603314008975
AIW-PSO-RVFL,30,0.9193333333333333,0.8795319491494906,0.8798154738560897,0.8788759689922481,0.9397180584174167,0.939706657490304
AIW-PSO-RVFL,35,0.912,0.8683319162377519,0.8689091933145336,0.8678165765110132,0.9342185153640314,0.9342500403584824
AIW-PSO-RVFL,40,0.9186666666666667,0.8781897295171288,0.8784178191769373,0.8780405982998466,0.938976238764785,0.9390250196035522
AIW-PSO-RVFL,42,0.92,0.8802154267530198,0.8807788649928913,0.8799492738639215,0.9401001415894564,0.94013656377536
CL-PSO-RVFL,10,0.918,0.8774390145394634,0.8781134422497153,0.8768709461053174,0.9387202806704823,0.9387828381389128
CL-PSO-RVFL,15,0.924,0.8866459448071251,0.8871479643744209,0.8859365691227947,0.9432058532932501,0.9432810669813237
CL-PSO-RVFL,21,0.9213333333333334,0.8825663996849359,0.882930397933723,0.8818222306216822,0.9411725148707877,0.9413211266125484
CL-PSO-RVFL,24,0.9193333333333333,0.8792596792142883,0.8798154738560897,0.8789314885635605,0.9396365895756467,0.9396497642319099
CL-PSO-RVFL,27,0.9166666666666666,0.8751768596221369,0.8757325034014379,0.8748828999169934,0.9376317147054681,0.9376554327970883
CL-PSO-RVFL,29,0.92,0.8802385848015639,0.8807543167203508,0.8796684055624748,0.9401462735715692,0.9403603314008975
CL-PSO-RVFL,30,0.918,0.8775492968348702,0.8778840363422695,0.8767623175862496,0.9387040879867993,0.9388397670218412
CL-PSO-RVFL,35,0.9133333333333334,0.87033124200559,0.8708558686204602,0.8698417728673681,0.9351809562513086,0.9352307074974998
CL-PSO-RVFL,40,0.914,0.8711924135095561,0.8712351624367584,0.8709928602685264,0.9354300410382378,0.9355446937045152
CL-PSO-RVFL,42,0.9166666666666666,0.8761751935235146,0.8758226580826203,0.8747198727860991,0.9377323277232129,0.9379632136811523
